case:concept:name,concept:name,time:timestamp
173691,W_Completeren aanvraag,2011-10-01 12:27:57.775000+00:00
173691,A_ACCEPTED,2011-10-01 12:33:54.614000+00:00
173691,A_FINALIZED,2011-10-01 12:35:46.016000+00:00
173691,O_SELECTED,2011-10-01 12:35:46.016000+00:00
173691,O_CREATED,2011-10-01 12:35:47.488000+00:00
173691,O_SENT,2011-10-01 12:35:47.583000+00:00
173691,W_Nabellen offertes,2011-10-01 12:35:47.682000+00:00
173691,W_Completeren aanvraag,2011-10-01 12:35:48.791000+00:00
173691,W_Nabellen offertes,2011-10-01 12:36:13.443000+00:00
173691,W_Nabellen offertes,2011-10-01 12:36:25.794000+00:00
173691,W_Nabellen offertes,2011-10-03 14:54:43.257000+00:00
173691,O_SELECTED,2011-10-03 14:56:17.731000+00:00
173691,O_CANCELLED,2011-10-03 14:56:17.731000+00:00
173691,O_CREATED,2011-10-03 14:56:19.613000+00:00
173691,O_SENT,2011-10-03 14:56:19.645000+00:00
173691,W_Nabellen offertes,2011-10-03 14:56:19.941000+00:00
173691,W_Nabellen offertes,2011-10-03 14:56:21.195000+00:00
173691,W_Nabellen offertes,2011-10-03 14:56:34.792000+00:00
173691,W_Nabellen offertes,2011-10-03 14:57:16.563000+00:00
173691,W_Nabellen offertes,2011-10-10 08:13:44.827000+00:00
173691,O_SENT_BACK,2011-10-10 08:14:43.775000+00:00
173691,W_Valideren aanvraag,2011-10-10 08:14:44.052000+00:00
173691,W_Nabellen offertes,2011-10-10 08:14:45.514000+00:00
173691,W_Valideren aanvraag,2011-10-10 09:12:36.612000+00:00
173691,W_Valideren aanvraag,2011-10-10 09:30:54.893000+00:00
173691,W_Valideren aanvraag,2011-10-10 12:11:42.124000+00:00
173691,W_Valideren aanvraag,2011-10-10 12:14:13.394000+00:00
173691,W_Valideren aanvraag,2011-10-10 12:14:52.842000+00:00
173691,O_ACCEPTED,2011-10-10 12:17:26.306000+00:00
173691,A_APPROVED,2011-10-10 12:17:26.307000+00:00
173691,A_REGISTERED,2011-10-10 12:17:26.307000+00:00
173691,A_ACTIVATED,2011-10-10 12:17:26.307000+00:00
173691,W_Valideren aanvraag,2011-10-10 12:17:34.633000+00:00
173694,A_SUBMITTED,2011-10-01 06:10:30.287000+00:00
173694,A_PARTLYSUBMITTED,2011-10-01 06:10:30.591000+00:00
173694,A_PREACCEPTED,2011-10-01 06:11:13.026000+00:00
173694,W_Completeren aanvraag,2011-10-01 06:11:13.390000+00:00
173694,W_Completeren aanvraag,2011-10-01 09:31:25.301000+00:00
173694,W_Completeren aanvraag,2011-10-01 09:35:59.637000+00:00
173694,W_Completeren aanvraag,2011-10-03 09:12:02.445000+00:00
173694,W_Completeren aanvraag,2011-10-03 09:21:22.417000+00:00
173694,W_Completeren aanvraag,2011-10-03 11:21:06.626000+00:00
173694,W_Completeren aanvraag,2011-10-03 11:32:43.313000+00:00
173694,W_Completeren aanvraag,2011-10-03 11:32:52.818000+00:00
173694,A_ACCEPTED,2011-10-03 11:34:25.421000+00:00
173694,A_FINALIZED,2011-10-03 11:40:14.632000+00:00
173694,O_SELECTED,2011-10-03 11:40:14.632000+00:00
173694,O_CREATED,2011-10-03 11:40:15.605000+00:00
173694,O_SENT,2011-10-03 11:40:15.651000+00:00
173694,W_Nabellen offertes,2011-10-03 11:40:15.865000+00:00
173694,W_Completeren aanvraag,2011-10-03 11:40:17.062000+00:00
173694,W_Nabellen offertes,2011-10-03 11:40:42.469000+00:00
173694,O_SELECTED,2011-10-03 11:44:17.619000+00:00
173694,O_CANCELLED,2011-10-03 11:44:17.619000+00:00
173694,O_CREATED,2011-10-03 11:44:19.671000+00:00
173694,O_SENT,2011-10-03 11:44:19.719000+00:00
173694,W_Nabellen offertes,2011-10-03 11:44:19.954000+00:00
173694,W_Nabellen offertes,2011-10-03 11:44:21.261000+00:00
173694,W_Nabellen offertes,2011-10-10 14:46:59.853000+00:00
173694,W_Nabellen offertes,2011-10-10 14:47:18.803000+00:00
173694,W_Nabellen offertes,2011-10-10 17:29:54.155000+00:00
173694,W_Nabellen offertes,2011-10-10 17:34:36.027000+00:00
173694,W_Nabellen offertes,2011-10-14 16:15:44.625000+00:00
173694,W_Nabellen offertes,2011-10-14 16:16:42.245000+00:00
173694,W_Nabellen offertes,2011-10-17 17:41:28.395000+00:00
173694,O_SELECTED,2011-10-17 17:43:53.587000+00:00
173694,O_CANCELLED,2011-10-17 17:43:53.587000+00:00
173694,O_CREATED,2011-10-17 17:43:55.219000+00:00
173694,O_SENT,2011-10-17 17:43:55.387000+00:00
173694,W_Nabellen offertes,2011-10-17 17:43:56.402000+00:00
173694,W_Nabellen offertes,2011-10-17 17:43:57.774000+00:00
173694,W_Nabellen offertes,2011-10-25 08:46:08.191000+00:00
173694,W_Nabellen offertes,2011-10-25 08:50:48.186000+00:00
173694,W_Nabellen offertes,2011-10-26 16:48:57.136000+00:00
173694,W_Nabellen offertes,2011-10-26 16:50:22.004000+00:00
173694,W_Nabellen offertes,2011-10-29 10:39:08.212000+00:00
173694,W_Nabellen offertes,2011-10-29 10:41:29.569000+00:00
173694,W_Nabellen offertes,2011-11-01 13:54:40.128000+00:00
173694,W_Nabellen offertes,2011-11-01 13:55:35.020000+00:00
173694,W_Nabellen offertes,2011-11-01 16:16:31.149000+00:00
173694,W_Nabellen offertes,2011-11-01 16:21:02.356000+00:00
173694,W_Nabellen offertes,2011-11-02 08:11:44.251000+00:00
173694,O_SENT_BACK,2011-11-02 08:15:16.203000+00:00
173694,W_Valideren aanvraag,2011-11-02 08:15:16.386000+00:00
173694,W_Nabellen offertes,2011-11-02 08:15:18.683000+00:00
173694,W_Valideren aanvraag,2011-11-04 14:24:21.954000+00:00
173694,O_ACCEPTED,2011-11-04 15:04:52.611000+00:00
173694,A_APPROVED,2011-11-04 15:04:52.612000+00:00
173694,A_REGISTERED,2011-11-04 15:04:52.612000+00:00
173694,A_ACTIVATED,2011-11-04 15:04:52.612000+00:00
173694,W_Valideren aanvraag,2011-11-04 15:05:01.532000+00:00
173694,W_Wijzigen contractgegevens,2012-02-15 11:29:26.299000+00:00
173697,A_SUBMITTED,2011-10-01 06:11:08.866000+00:00
173697,A_PARTLYSUBMITTED,2011-10-01 06:11:09.035000+00:00
173697,A_DECLINED,2011-10-01 06:11:46.420000+00:00
173700,A_SUBMITTED,2011-10-01 06:15:39.894000+00:00
173700,A_PARTLYSUBMITTED,2011-10-01 06:15:40.102000+00:00
173700,A_DECLINED,2011-10-01 06:16:21.037000+00:00
173703,A_SUBMITTED,2011-10-01 07:45:25.806000+00:00
173703,A_PARTLYSUBMITTED,2011-10-01 07:45:25.981000+00:00
173703,A_PREACCEPTED,2011-10-01 07:46:18.211000+00:00
173703,W_Completeren aanvraag,2011-10-01 07:46:18.674000+00:00
173703,W_Completeren aanvraag,2011-10-01 09:37:46.748000+00:00
173703,W_Completeren aanvraag,2011-10-01 09:40:24.141000+00:00
173703,W_Completeren aanvraag,2011-10-01 10:40:26.958000+00:00
173703,A_CANCELLED,2011-10-01 11:02:11.068000+00:00
173703,W_Completeren aanvraag,2011-10-01 11:02:12.557000+00:00
173706,A_SUBMITTED,2011-10-01 07:45:37.274000+00:00
173706,A_PARTLYSUBMITTED,2011-10-01 07:45:37.363000+00:00
173706,W_Afhandelen leads,2011-10-01 07:46:18.623000+00:00
173706,W_Afhandelen leads,2011-10-01 08:15:43.883000+00:00
173706,A_PREACCEPTED,2011-10-01 08:16:48.956000+00:00
173706,W_Completeren aanvraag,2011-10-01 08:16:48.991000+00:00
173706,W_Afhandelen leads,2011-10-01 08:16:49.843000+00:00
173706,W_Completeren aanvraag,2011-10-01 09:49:28.183000+00:00
173706,W_Completeren aanvraag,2011-10-01 09:50:14.483000+00:00
173706,W_Completeren aanvraag,2011-10-01 09:50:21.451000+00:00
173706,W_Completeren aanvraag,2011-10-01 09:53:55.769000+00:00
173706,W_Completeren aanvraag,2011-10-01 12:50:26.172000+00:00
173706,A_DECLINED,2011-10-01 12:59:58.557000+00:00
173706,W_Completeren aanvraag,2011-10-01 13:00:02.537000+00:00
173709,A_SUBMITTED,2011-10-01 07:57:42.994000+00:00
173709,A_PARTLYSUBMITTED,2011-10-01 07:57:43.182000+00:00
173709,A_PREACCEPTED,2011-10-01 07:58:27.038000+00:00
173709,W_Completeren aanvraag,2011-10-01 07:58:27.403000+00:00
173709,W_Completeren aanvraag,2011-10-01 08:26:42.203000+00:00
173709,W_Completeren aanvraag,2011-10-01 08:27:07.853000+00:00
173709,W_Completeren aanvraag,2011-10-01 09:40:40.141000+00:00
173709,W_Completeren aanvraag,2011-10-01 09:43:02.623000+00:00
173709,W_Completeren aanvraag,2011-10-10 15:42:24.738000+00:00
173709,W_Completeren aanvraag,2011-10-10 15:43:13.290000+00:00
173709,W_Completeren aanvraag,2011-11-01 08:15:08.331000+00:00
173709,A_CANCELLED,2011-11-01 08:15:08.387000+00:00
173712,A_SUBMITTED,2011-10-01 07:58:30.533000+00:00
173712,A_PARTLYSUBMITTED,2011-10-01 07:58:30.678000+00:00
173712,W_Afhandelen leads,2011-10-01 07:58:44.046000+00:00
173712,W_Afhandelen leads,2011-10-01 08:08:36.700000+00:00
173712,A_PREACCEPTED,2011-10-01 08:10:24.737000+00:00
173712,W_Completeren aanvraag,2011-10-01 08:10:24.780000+00:00
173712,W_Afhandelen leads,2011-10-01 08:10:25.759000+00:00
173712,W_Completeren aanvraag,2011-10-01 10:59:13.844000+00:00
173712,W_Completeren aanvraag,2011-10-01 11:03:35.216000+00:00
173712,W_Completeren aanvraag,2011-10-03 09:16:05.035000+00:00
173712,W_Completeren aanvraag,2011-10-03 09:17:29.105000+00:00
173712,W_Completeren aanvraag,2011-10-03 12:39:34.962000+00:00
173712,A_CANCELLED,2011-10-03 12:42:53.820000+00:00
173712,W_Completeren aanvraag,2011-10-03 12:42:55.584000+00:00
173715,A_SUBMITTED,2011-10-01 07:59:10.501000+00:00
173715,A_PARTLYSUBMITTED,2011-10-01 07:59:10.789000+00:00
173715,A_PREACCEPTED,2011-10-01 07:59:42.704000+00:00
173715,W_Completeren aanvraag,2011-10-01 07:59:43.080000+00:00
173715,W_Completeren aanvraag,2011-10-01 09:44:00.187000+00:00
173715,W_Completeren aanvraag,2011-10-01 09:46:06.342000+00:00
173715,W_Completeren aanvraag,2011-10-01 10:18:51.701000+00:00
173715,A_ACCEPTED,2011-10-01 10:24:32.787000+00:00
173715,O_SELECTED,2011-10-01 10:30:20.556000+00:00
173715,A_FINALIZED,2011-10-01 10:30:20.556000+00:00
173715,O_CREATED,2011-10-01 10:30:21.780000+00:00
173715,O_SENT,2011-10-01 10:30:21.806000+00:00
173715,W_Nabellen offertes,2011-10-01 10:30:21.896000+00:00
173715,W_Completeren aanvraag,2011-10-01 10:30:24.155000+00:00
173715,W_Nabellen offertes,2011-10-08 14:35:18.821000+00:00
173715,W_Nabellen offertes,2011-10-08 14:38:17.372000+00:00
173715,W_Nabellen offertes,2011-10-10 10:53:54.726000+00:00
173715,O_SENT_BACK,2011-10-10 10:54:03.401000+00:00
173715,W_Valideren aanvraag,2011-10-10 10:54:03.698000+00:00
173715,W_Nabellen offertes,2011-10-10 10:54:04.785000+00:00
173715,W_Valideren aanvraag,2011-10-13 09:00:48.597000+00:00
173715,A_DECLINED,2011-10-13 09:05:24.620000+00:00
173715,O_DECLINED,2011-10-13 09:05:24.620000+00:00
173715,W_Valideren aanvraag,2011-10-13 09:05:28.082000+00:00
173718,A_SUBMITTED,2011-10-01 08:37:39.363000+00:00
173718,A_PARTLYSUBMITTED,2011-10-01 08:37:39.657000+00:00
173718,A_PREACCEPTED,2011-10-01 08:38:20.967000+00:00
173718,W_Completeren aanvraag,2011-10-01 08:38:21.403000+00:00
173718,W_Completeren aanvraag,2011-10-01 08:38:48.454000+00:00
173718,A_ACCEPTED,2011-10-01 08:42:21.977000+00:00
173718,A_FINALIZED,2011-10-01 08:44:40.725000+00:00
173718,O_SELECTED,2011-10-01 08:44:40.725000+00:00
173718,O_CREATED,2011-10-01 08:44:42.707000+00:00
173718,O_SENT,2011-10-01 08:44:42.734000+00:00
173718,W_Nabellen offertes,2011-10-01 08:44:42.811000+00:00
173718,W_Completeren aanvraag,2011-10-01 08:44:43.954000+00:00
173718,W_Nabellen offertes,2011-10-01 08:44:54.041000+00:00
173718,W_Nabellen offertes,2011-10-01 08:44:58.974000+00:00
173718,W_Nabellen offertes,2011-10-01 08:45:27.286000+00:00
173718,O_SELECTED,2011-10-01 08:46:52.915000+00:00
173718,O_CANCELLED,2011-10-01 08:46:52.915000+00:00
173718,O_CREATED,2011-10-01 08:46:54.210000+00:00
173718,O_SENT,2011-10-01 08:46:54.233000+00:00
173718,W_Nabellen offertes,2011-10-01 08:46:54.333000+00:00
173718,W_Nabellen offertes,2011-10-01 08:46:56.631000+00:00
173718,W_Nabellen offertes,2011-10-01 08:47:14.211000+00:00
173718,W_Nabellen offertes,2011-10-01 08:50:20.533000+00:00
173718,W_Nabellen offertes,2011-10-01 08:50:29.475000+00:00
173718,W_Nabellen offertes,2011-10-01 08:50:34.704000+00:00
173718,W_Nabellen offertes,2011-10-08 14:29:16.320000+00:00
173718,W_Nabellen offertes,2011-10-08 14:31:37.972000+00:00
173718,W_Nabellen offertes,2011-10-10 08:54:21.749000+00:00
173718,O_SENT_BACK,2011-10-10 08:55:04.984000+00:00
173718,W_Valideren aanvraag,2011-10-10 08:55:05.278000+00:00
173718,W_Nabellen offertes,2011-10-10 08:55:07.452000+00:00
173718,W_Valideren aanvraag,2011-10-13 10:09:25.043000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-13 10:36:10.837000+00:00
173718,W_Valideren aanvraag,2011-10-13 10:36:12.529000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-13 11:01:57.802000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-13 11:05:42.290000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-13 11:52:13.304000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-13 11:53:16.314000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-13 14:51:40.072000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-13 15:12:01.909000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-13 15:12:16.147000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-13 15:14:13.926000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-13 15:14:15.943000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-13 15:14:26.112000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-15 13:13:04.199000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-15 13:17:31.488000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-15 14:56:05.635000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-15 14:56:14.624000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-17 11:31:52.506000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-17 11:32:51.911000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-17 12:28:20.987000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-17 12:28:36.881000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-18 14:14:48.278000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-18 14:46:24.246000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-18 15:23:36.468000+00:00
173718,W_Valideren aanvraag,2011-10-18 15:46:32.956000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-18 15:46:34.802000+00:00
173718,W_Valideren aanvraag,2011-10-19 06:40:06.443000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-19 06:53:19.103000+00:00
173718,W_Valideren aanvraag,2011-10-19 06:53:21.372000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-19 07:04:40.593000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-19 07:17:01.695000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-19 07:17:06.228000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-19 07:24:19.095000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-20 07:30:20.104000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-20 07:30:32.963000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-24 13:18:56.928000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-24 13:24:55.532000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-26 06:11:48.012000+00:00
173718,W_Valideren aanvraag,2011-10-26 06:12:36.217000+00:00
173718,W_Nabellen incomplete dossiers,2011-10-26 06:12:38.415000+00:00
173718,W_Valideren aanvraag,2011-10-27 07:02:10.475000+00:00
173718,O_ACCEPTED,2011-10-27 07:17:53.327000+00:00
173718,A_APPROVED,2011-10-27 07:17:53.327000+00:00
173718,A_REGISTERED,2011-10-27 07:17:53.328000+00:00
173718,A_ACTIVATED,2011-10-27 07:17:53.328000+00:00
173718,W_Valideren aanvraag,2011-10-27 07:18:01.790000+00:00
173721,A_SUBMITTED,2011-10-01 09:07:34.279000+00:00
173721,A_PARTLYSUBMITTED,2011-10-01 09:07:34.928000+00:00
173721,A_PREACCEPTED,2011-10-01 09:08:17.093000+00:00
173721,W_Completeren aanvraag,2011-10-01 09:08:17.494000+00:00
173721,W_Completeren aanvraag,2011-10-01 09:09:08.607000+00:00
173721,A_ACCEPTED,2011-10-01 09:18:36.318000+00:00
173721,O_SELECTED,2011-10-01 09:20:47.605000+00:00
173721,A_FINALIZED,2011-10-01 09:20:47.605000+00:00
173721,O_CREATED,2011-10-01 09:20:49.026000+00:00
173721,O_SENT,2011-10-01 09:20:49.058000+00:00
173721,W_Nabellen offertes,2011-10-01 09:20:49.150000+00:00
173721,W_Completeren aanvraag,2011-10-01 09:20:50.335000+00:00
173721,W_Nabellen offertes,2011-10-01 09:21:20.844000+00:00
173721,W_Nabellen offertes,2011-10-01 09:22:52.458000+00:00
173721,W_Nabellen offertes,2011-10-01 09:26:32.199000+00:00
173721,W_Nabellen offertes,2011-10-01 09:32:54.371000+00:00
173721,W_Nabellen offertes,2011-10-04 12:44:10.559000+00:00
173721,W_Nabellen offertes,2011-10-04 12:47:39.633000+00:00
173721,W_Nabellen offertes,2011-10-06 07:49:01.348000+00:00
173721,O_SENT_BACK,2011-10-06 07:49:46.110000+00:00
173721,W_Valideren aanvraag,2011-10-06 07:49:46.253000+00:00
173721,W_Nabellen offertes,2011-10-06 07:49:47.774000+00:00
173721,W_Valideren aanvraag,2011-10-10 07:32:46.394000+00:00
173721,W_Nabellen incomplete dossiers,2011-10-10 08:06:07.755000+00:00
173721,W_Valideren aanvraag,2011-10-10 08:06:09.471000+00:00
173721,W_Nabellen incomplete dossiers,2011-10-10 08:17:26.457000+00:00
173721,W_Nabellen incomplete dossiers,2011-10-10 08:20:04.927000+00:00
173721,W_Nabellen incomplete dossiers,2011-10-10 09:40:34.365000+00:00
173721,W_Nabellen incomplete dossiers,2011-10-10 09:42:32.977000+00:00
173721,W_Nabellen incomplete dossiers,2011-10-10 12:15:47.451000+00:00
173721,W_Nabellen incomplete dossiers,2011-10-10 12:22:14.231000+00:00
173721,W_Nabellen incomplete dossiers,2011-10-10 14:22:05.322000+00:00
173721,O_DECLINED,2011-10-10 14:28:25.531000+00:00
173721,A_DECLINED,2011-10-10 14:28:25.531000+00:00
173721,W_Nabellen incomplete dossiers,2011-10-10 14:28:29.918000+00:00
173724,A_SUBMITTED,2011-10-01 09:52:14.305000+00:00
173724,A_PARTLYSUBMITTED,2011-10-01 09:52:14.576000+00:00
173724,W_Afhandelen leads,2011-10-01 09:53:00.740000+00:00
173724,W_Afhandelen leads,2011-10-01 10:04:34.265000+00:00
173724,W_Afhandelen leads,2011-10-01 10:12:27.600000+00:00
173724,W_Afhandelen leads,2011-10-01 10:19:56.702000+00:00
173724,A_PREACCEPTED,2011-10-01 10:20:54.061000+00:00
173724,W_Completeren aanvraag,2011-10-01 10:20:54.150000+00:00
173724,W_Afhandelen leads,2011-10-01 10:20:55.527000+00:00
173724,W_Completeren aanvraag,2011-10-01 11:24:12.098000+00:00
173724,W_Completeren aanvraag,2011-10-01 11:27:08.763000+00:00
173724,W_Completeren aanvraag,2011-10-01 12:01:52.452000+00:00
173724,W_Completeren aanvraag,2011-10-01 12:02:01.804000+00:00
173724,W_Completeren aanvraag,2011-10-01 13:12:31.862000+00:00
173724,W_Completeren aanvraag,2011-10-01 13:15:17.707000+00:00
173724,W_Completeren aanvraag,2011-10-03 09:31:38.846000+00:00
173724,W_Completeren aanvraag,2011-10-03 09:33:42.129000+00:00
173724,W_Completeren aanvraag,2011-10-03 13:37:41.290000+00:00
173724,A_DECLINED,2011-10-03 13:48:17.469000+00:00
173724,W_Completeren aanvraag,2011-10-03 13:48:20.505000+00:00
173727,A_SUBMITTED,2011-10-01 10:08:46.663000+00:00
173727,A_PARTLYSUBMITTED,2011-10-01 10:08:46.803000+00:00
173727,A_DECLINED,2011-10-01 10:09:30.362000+00:00
173730,A_SUBMITTED,2011-10-01 10:36:08.943000+00:00
173730,A_PARTLYSUBMITTED,2011-10-01 10:36:09.207000+00:00
173730,A_PREACCEPTED,2011-10-01 10:36:59.265000+00:00
173730,W_Completeren aanvraag,2011-10-01 10:36:59.652000+00:00
173730,W_Completeren aanvraag,2011-10-01 11:52:49.258000+00:00
173730,W_Completeren aanvraag,2011-10-01 11:55:31.990000+00:00
173730,W_Completeren aanvraag,2011-10-01 13:14:58.530000+00:00
173730,W_Completeren aanvraag,2011-10-01 13:15:12.440000+00:00
173730,W_Completeren aanvraag,2011-10-01 13:15:21.163000+00:00
173730,W_Completeren aanvraag,2011-10-01 13:31:19.388000+00:00
173730,W_Completeren aanvraag,2011-10-01 13:31:39.115000+00:00
173730,A_ACCEPTED,2011-10-01 13:36:06.372000+00:00
173730,O_SELECTED,2011-10-01 13:40:08.254000+00:00
173730,A_FINALIZED,2011-10-01 13:40:08.255000+00:00
173730,O_CREATED,2011-10-01 13:40:09.986000+00:00
173730,O_SENT,2011-10-01 13:40:10.012000+00:00
173730,W_Nabellen offertes,2011-10-01 13:40:10.083000+00:00
173730,W_Completeren aanvraag,2011-10-01 13:40:12.281000+00:00
173730,W_Nabellen offertes,2011-10-01 13:43:00.152000+00:00
173730,W_Nabellen offertes,2011-10-01 13:48:39.764000+00:00
173730,W_Nabellen offertes,2011-10-08 14:16:59.088000+00:00
173730,W_Nabellen offertes,2011-10-08 14:20:20.579000+00:00
173730,W_Nabellen offertes,2011-10-10 18:47:16.049000+00:00
173730,W_Nabellen offertes,2011-10-10 18:49:26.790000+00:00
173730,W_Nabellen offertes,2011-10-11 08:46:18.902000+00:00
173730,W_Nabellen offertes,2011-10-11 08:47:04.332000+00:00
173730,W_Nabellen offertes,2011-10-11 17:54:03.544000+00:00
173730,W_Nabellen offertes,2011-10-11 17:55:07.690000+00:00
173730,W_Nabellen offertes,2011-10-12 13:36:27.719000+00:00
173730,W_Nabellen offertes,2011-10-12 13:37:20.679000+00:00
173730,W_Nabellen offertes,2011-10-13 16:34:47.253000+00:00
173730,W_Nabellen offertes,2011-10-13 16:35:43.994000+00:00
173730,W_Nabellen offertes,2011-10-14 08:20:21.189000+00:00
173730,O_SENT_BACK,2011-10-14 08:21:08.195000+00:00
173730,W_Valideren aanvraag,2011-10-14 08:21:08.488000+00:00
173730,W_Nabellen offertes,2011-10-14 08:21:10.086000+00:00
173730,W_Valideren aanvraag,2011-10-19 10:25:18.775000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-19 11:20:03.327000+00:00
173730,W_Valideren aanvraag,2011-10-19 11:20:05.181000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-19 11:23:54.742000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-19 11:32:57.273000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-19 11:34:34.009000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-19 11:36:44.465000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-19 16:55:05.396000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-19 17:11:47.711000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-20 06:10:10.268000+00:00
173730,W_Valideren aanvraag,2011-10-20 06:10:34.048000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-20 06:10:36.080000+00:00
173730,W_Valideren aanvraag,2011-10-20 07:37:43.040000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-20 08:08:54.418000+00:00
173730,W_Valideren aanvraag,2011-10-20 08:08:56.355000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-20 08:18:21.411000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-20 08:27:48.591000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-20 08:43:25.263000+00:00
173730,W_Valideren aanvraag,2011-10-20 08:45:04.247000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-20 08:45:06.646000+00:00
173730,W_Valideren aanvraag,2011-10-20 09:55:35.390000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-20 10:00:44.987000+00:00
173730,W_Valideren aanvraag,2011-10-20 10:00:47.010000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-20 10:19:37.251000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-20 10:32:33.048000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-20 11:51:25.207000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-20 11:52:22.540000+00:00
173730,W_Nabellen incomplete dossiers,2011-10-20 14:25:05.793000+00:00
173730,W_Valideren aanvraag,2011-10-20 14:25:39.915000+00:00
